UNIX time;Local time;current1;current2
1737488273.28;2025-01-21T23:37:53.280;635;0
1737488273.29;2025-01-21T23:37:53.290;682;0
1737488273.3;2025-01-21T23:37:53.300;682;0
1737488273.31;2025-01-21T23:37:53.310;682;0
1737488273.32;2025-01-21T23:37:53.320;682;0
1737488273.33;2025-01-21T23:37:53.330;682;0
1737488273.34;2025-01-21T23:37:53.340;682;0
1737488273.35;2025-01-21T23:37:53.350;682;0
1737488273.36;2025-01-21T23:37:53.360;682;0
1737488273.37;2025-01-21T23:37:53.370;682;0
1737488273.38;2025-01-21T23:37:53.380;682;0
1737488273.39;2025-01-21T23:37:53.390;635;0
1737488273.4;2025-01-21T23:37:53.400;635;0
1737488273.41;2025-01-21T23:37:53.410;635;0
1737488273.42;2025-01-21T23:37:53.420;635;0
1737488273.43;2025-01-21T23:37:53.430;635;0
1737488273.44;2025-01-21T23:37:53.440;635;0
1737488273.45;2025-01-21T23:37:53.450;635;0
1737488273.46;2025-01-21T23:37:53.460;635;0
1737488273.47;2025-01-21T23:37:53.470;635;0
1737488273.48;2025-01-21T23:37:53.480;635;0
1737488273.49;2025-01-21T23:37:53.490;635;0
1737488273.5;2025-01-21T23:37:53.500;635;0
1737488273.51;2025-01-21T23:37:53.510;635;0
1737488273.52;2025-01-21T23:37:53.520;635;0
1737488273.53;2025-01-21T23:37:53.530;635;0
1737488273.54;2025-01-21T23:37:53.540;635;0
1737488273.55;2025-01-21T23:37:53.550;635;0
1737488273.56;2025-01-21T23:37:53.560;635;0
1737488273.57;2025-01-21T23:37:53.570;635;0
1737488273.58;2025-01-21T23:37:53.580;635;0
1737488273.59;2025-01-21T23:37:53.590;641;0
1737488273.6;2025-01-21T23:37:53.600;641;0
1737488273.61;2025-01-21T23:37:53.610;641;0
1737488273.62;2025-01-21T23:37:53.620;641;0
1737488273.63;2025-01-21T23:37:53.630;641;0
1737488273.64;2025-01-21T23:37:53.640;641;0
1737488273.65;2025-01-21T23:37:53.650;641;0
1737488273.66;2025-01-21T23:37:53.660;641;0
1737488273.67;2025-01-21T23:37:53.670;641;0
1737488273.68;2025-01-21T23:37:53.680;641;0
1737488273.69;2025-01-21T23:37:53.690;636;0
1737488273.7;2025-01-21T23:37:53.700;636;0
1737488273.71;2025-01-21T23:37:53.710;636;0
1737488273.72;2025-01-21T23:37:53.720;636;0
1737488273.73;2025-01-21T23:37:53.730;636;0
1737488273.74;2025-01-21T23:37:53.740;636;0
1737488273.75;2025-01-21T23:37:53.750;636;0
1737488273.76;2025-01-21T23:37:53.760;636;0
1737488273.77;2025-01-21T23:37:53.770;636;0
1737488273.78;2025-01-21T23:37:53.780;636;0
1737488273.79;2025-01-21T23:37:53.790;635;0
1737488273.8;2025-01-21T23:37:53.800;635;0
