UNIX time;Local time;current1;current2
1731790381.29;2024-11-17T00:53:01.290;291;0
1731790381.3;2024-11-17T00:53:01.300;291;0
1731790381.31;2024-11-17T00:53:01.310;291;0
1731790381.32;2024-11-17T00:53:01.320;286;0
1731790381.33;2024-11-17T00:53:01.330;286;0
1731790381.34;2024-11-17T00:53:01.340;286;0
1731790381.35;2024-11-17T00:53:01.350;286;0
1731790381.36;2024-11-17T00:53:01.360;286;0
1731790381.37;2024-11-17T00:53:01.370;286;0
1731790381.38;2024-11-17T00:53:01.380;286;0
1731790381.39;2024-11-17T00:53:01.390;286;0
1731790381.4;2024-11-17T00:53:01.400;286;0
1731790381.41;2024-11-17T00:53:01.410;286;0
1731790381.42;2024-11-17T00:53:01.420;301;0
1731790381.43;2024-11-17T00:53:01.430;301;0
1731790381.44;2024-11-17T00:53:01.440;301;0
1731790381.45;2024-11-17T00:53:01.450;301;0
1731790381.46;2024-11-17T00:53:01.460;301;0
1731790381.47;2024-11-17T00:53:01.470;301;0
1731790381.48;2024-11-17T00:53:01.480;301;0
1731790381.49;2024-11-17T00:53:01.490;301;0
1731790381.5;2024-11-17T00:53:01.500;301;0
1731790381.51;2024-11-17T00:53:01.510;301;0
1731790381.52;2024-11-17T00:53:01.520;300;0
1731790381.53;2024-11-17T00:53:01.530;300;0
1731790381.54;2024-11-17T00:53:01.540;300;0
1731790381.55;2024-11-17T00:53:01.550;300;0
1731790381.56;2024-11-17T00:53:01.560;300;0
1731790381.57;2024-11-17T00:53:01.570;300;0
1731790381.58;2024-11-17T00:53:01.580;300;0
1731790381.59;2024-11-17T00:53:01.590;300;0
1731790381.6;2024-11-17T00:53:01.600;300;0
1731790381.61;2024-11-17T00:53:01.610;300;0
1731790381.62;2024-11-17T00:53:01.620;306;0
1731790381.63;2024-11-17T00:53:01.630;306;0
1731790381.64;2024-11-17T00:53:01.640;306;0
1731790381.65;2024-11-17T00:53:01.650;306;0
1731790381.66;2024-11-17T00:53:01.660;306;0
1731790381.67;2024-11-17T00:53:01.670;306;0
